"Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS"
""
"sigma=A(1-T/T,)""                (sigma - dynes/cm, T - K)"
"217 |C3H802      1,2-PROPYLENE GLYCOL                 64.270    626.00      0.9190       213.16     626.00       3547"
"218 |C3H802      1,3-PROPYLENE GLYCOL       .         99.179    658.00      1.2222       293.15     658.00       47 .43"
"219 |C3H803      GLYCEROL                             124.793   723.00      1.2222       291.33     723.00       65.16"
"220 {C3H8S       n-PROPYLMERCAPTAN                    67.847    536.00      1.2692       159.95     536.00       24.19"
"221 |C3H8S       ISOPROPYL MERCAPTAN                  61.750    517.00      1.2338       142.61     517.00       21.38"
"222 |C3H8S       ETHYL-METHYL-SULFIDE                 66.542    532.80      1.2222       167.20     532.80       2442"
"223 |C3HSN       n-PROPYLAMINE                        68.300    496.95      1.2125       190.15     496.95       22.49"
"224 |C3HSN       ISOPROPYLAMINE                       58.130    471.85      1.2070       177.95     471.85       17.40"
"225 |C3HSN       TRIMETHYLAMINE                       50.824    433.25      1.1440       156.08     433.25       13.40"
"226 |[C3HSNO     1-AMINO-2-PROPANOL                   72.108    614.00      1.0321       274.89     614.00       36.31"
"227 |C3HSNO      3-AMINO-1-PROPANOL                   78.833    649.00      1.1947       284.15     649.00       37.81"
"228 |C3HINO      METHYLETHANOLAMINE                   75.568    630.00      1.2200       268.65     630.00       34.57"
"229 |C3H904P     TRIMETHYL PHOSPHATE                  78.046    764.00      1.5108       227.00     764.00       36.96"
"230 |C3H10N2     1,2-PROPANEDIAMINE                   80.705    587.00      1.3223       236.53     587.00       31.60"
"231 |C3H10Si     TRIMETHYL SILANE                      e        −∙⋅∙⋅⋅∙      ∙−∙⋅⋅∙∙      ⋅∙∙∙∙−∙    −∙⋅∙⋅⋅∙      −∙∙∙∙"
"232C4C|4S        TETRACHLOROTHIOPHENE                 76.835    753.00      1.2752       301.97     753.00        ——"
"233 |C4Ci6       HEXACHLORO-1,3-BUTADIENE             66.220    741.00      1.2820       252.15     741.00       34.23"
"234 |CAF8        OCTAFLUORO-2-BUTENE                  71.215    392.00      1.2500       138.15     392.00       11.93"
""
"218"
"              Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS (continued)"
""
"sigma=A(1-T/T)""     (sigma - dynes/cm, T - K)"
"NO     FORMULA                     NAME        A      Te     n    TMIN    TMAX sigma @ 25C"
"235 |C4F8      OCTAFLUOROCYCLOBUTANE        54520  388.37 1.3170 23296   388.37     7.97"
"236 |C4F10     DECAFLUOROBUTANE             66.981 386.35 12175   14495  386.35    11.09"
"237 |C4H2      BUTADIYNE(BIACETYLENE)       64.631 47802  12222  23716   478.02    19.57"
"238 |C4H203    MALEIC ANHYDRIDE             82327  72100  12311  32572   721.00     −⋅⋅⋅∙∙"
"23QC4H4        VINYLACETYLENE               67539  45400  1.2857 17995   278.25    17.08"
"240 [C4H4N2    SUCCINONITRILE              104.890 770.00 1.3994 331.16  770.00     —"
"241 _|C4H40    FURAN                        73600  49015  1.2719  18755  490.15    22.34"
"242 |C4H402    DIKETENE                     54.886 61600  1.2186 266.65  616.00    24.51"
"243 |C4HBO3    SUCCINIC ANHYDRIDE          204.740 81100  1.2782 393.00  811.00     | B"
"244 |C4H404    FUMARIC ACID                 84852  77100  11920  56015   771.00   ="
"245 |C4H404    MALEIC ACID                  87.562 77300  1.2260 40345   773.00     | ."
"246 |C4H4S     THIOPHENE                    82100  579.35 1.3280 234.94  579.35 |  3144"
"247 |C4HSCI    CHLOROPRENE                  60.742 52500  11309  14315   525.00    2352 |"
"248 |C4HSN     trans-CROTONITRILE           68.570 586.00 1.3150 22200   586.00   26.92"
"249 |C4H5N     cis-CROTONITRILE             73420  568.00 1.2662 20055   568.00   28.61"
"250 |C4HSN     METHACRYLONITRILE            65.725 554.00 1.3016 237.35  554.00   2404"
"251 |C4HSN     PYRROLE                      81450  63975  12870  24974   639.75   36.32"
"252 |C4H5N     VINYLACETONITRILE            62584  584.00 1.0918 186.15  584.00   28.69"
"253 [C4HSNO2   METHYL CYANOACETATE          90070  687.00 13793  26008   687.00   41.08"
"254 |C4H6      CYCLOBUTENE                  64.890 44633  1.2222 15376   446.33    16.86"
"255 |C4H6      1,2-BUTADIENE                51.187 44400  10571  13695   444.00    15.78"
